UserID,integer_isbn,Rating
276050,55,7
276050,73,5
276050,173,10
276050,209,10
276050,120,10
276050,36,9
276050,507,9
276165,18,8
276165,45,10
276165,285,10
276165,284,10
276165,283,10
276165,40,9
276165,10,10
276165,39,10
276165,33,10
276165,38,10
276165,1,9
276165,376,10
276165,23,10
276165,189,9
276231,14,7
276231,21,2
276231,502,4
276231,486,7
276231,132,4
276231,215,3
276231,151,5
276231,140,8
276231,354,4
276231,180,7
276231,430,6
276231,178,7
276231,150,7
276231,477,6
276231,374,6
276231,34,8
276231,5,8
276680,468,7
276680,3,9
276680,484,7
276680,356,8
276680,1,8
276680,16,8
276680,315,8
276680,264,8
276680,0,7
276680,263,10
276680,420,10
276680,78,7
276680,77,7
277427,289,9
277427,369,9
277427,112,9
277427,511,8
277427,255,6
277427,58,7
277427,76,9
277427,1,8
277427,318,9
277427,409,9
277427,313,10
277427,64,8
277427,63,9
277427,293,10
278633,200,8
278633,361,6
278633,461,8
278633,31,9
278633,407,7
278633,172,7
278633,0,9
278633,51,8
278633,88,7
278633,32,2
278633,274,7
278633,77,10
