UserID,ISBN,Rating,numBooks,num_books_to_mask,book_rank,integer_isbn
263163,0679731148,9,17,5,1,369
263163,0670892963,6,17,5,2,199
263163,067088300X,9,17,5,3,331
263163,0446604666,7,17,5,4,390
263163,0440998050,9,17,5,5,164
263163,0440498058,9,17,5,6,128
263163,0440180295,10,17,5,7,267
263163,043936213X,10,17,5,8,479
263163,0439136350,10,17,5,9,33
263163,0439064872,9,17,5,10,49
263163,0385484518,7,17,5,11,20
263163,038542017X,6,17,5,12,316
263163,0375707972,6,17,5,13,44
263163,0141000198,7,17,5,14,188
263163,0064400557,8,17,5,15,242
263163,0061097314,7,17,5,16,371
263163,0060977493,7,17,5,17,135
263325,0786868716,8,19,5,1,22
263325,0749397543,9,19,5,2,515
263325,0743225406,9,19,5,3,417
263325,0684874350,10,19,5,4,134
263325,0684865742,8,19,5,5,203
263325,067976402X,8,19,5,6,14
263325,0671027387,8,19,5,7,368
263325,0671003755,8,19,5,8,21
263325,0446310786,10,19,5,9,13
263325,0440206154,8,19,5,10,40
263325,0425162443,7,19,5,11,179
263325,0385722206,8,19,5,12,65
263325,0385720106,7,19,5,13,91
263325,0385504209,8,19,5,14,1
263325,0385335482,7,19,5,15,55
263325,038079487X,8,19,5,16,90
263325,0316899984,8,19,5,17,172
263325,0316788228,7,19,5,18,228
263325,0142001740,9,19,5,19,4
263877,074343627X,7,13,3,1,308
263877,0684867621,8,13,3,2,307
263877,0671793489,6,13,3,3,273
263877,0671027360,9,13,3,4,18
263877,0671021001,9,13,3,5,27
263877,0452282195,6,13,3,6,392
263877,0446608815,7,13,3,7,235
263877,0446605484,7,13,3,8,194
263877,0446394521,7,13,3,9,460
263877,0345443284,9,13,3,10,74
263877,0345439104,8,13,3,11,121
263877,0330332775,7,13,3,12,526
263877,0140298479,8,13,3,13,87
264031,1558743669,10,20,6,1,127
264031,0515135062,10,20,6,2,500
264031,0515132187,7,20,6,3,498
264031,0515132020,10,20,6,4,269
264031,0515130389,10,20,6,5,363
264031,0452282829,9,20,6,6,60
264031,0451184963,10,20,6,7,143
264031,0446672211,9,20,6,8,6
264031,038572179X,8,20,6,9,233
264031,0385512104,5,20,6,10,383
264031,0345444884,7,20,6,11,376
264031,0345439104,9,20,6,12,121
264031,0345435168,9,20,6,13,405
264031,0316666343,10,20,6,14,0
264031,031242227X,10,20,6,15,295
264031,0142000205,9,20,6,16,88
264031,0066214122,8,20,6,17,403
264031,006101351X,9,20,6,18,222
264031,0060987561,10,20,6,19,77
264031,0060976845,10,20,6,20,34
264321,080410526X,4,15,4,1,97
264321,0671003755,6,15,4,2,21
264321,0451203895,5,15,4,3,434
264321,0446606812,4,15,4,4,84
264321,0446601241,5,15,4,5,142
264321,0441172717,8,15,4,6,268
264321,0440206154,7,15,4,7,40
264321,0425169863,5,15,4,8,162
264321,0375707972,4,15,4,9,44
264321,0345350499,7,15,4,10,190
264321,0316776963,6,15,4,11,64
264321,0316601950,6,15,4,12,12
264321,0312924585,7,15,4,13,46
264321,0312195516,8,15,4,14,2
264321,0064400557,8,15,4,15,242
264525,1558744630,10,11,3,1,529
264525,1558743669,5,11,3,2,127
264525,080410526X,10,11,3,3,97
264525,0446672211,10,11,3,4,6
264525,0446610399,6,11,3,5,195
264525,0446608955,10,11,3,6,92
264525,0440226430,10,11,3,7,31
264525,043935806X,10,11,3,8,10
264525,0439139597,10,11,3,9,39
264525,0385730586,6,11,3,10,212
264525,0316666343,9,11,3,11,0
264543,1573225789,8,22,6,1,207
264543,1558743669,6,22,6,2,127
264543,080411868X,6,22,6,3,338
264543,0804111359,7,22,6,4,337
264543,0743225406,9,22,6,5,417
264543,0684872153,9,22,6,6,171
264543,068484267X,9,22,6,7,102
264543,0679746048,8,22,6,8,113
264543,0671021001,8,22,6,9,27
264543,0670892963,5,22,6,10,199
264543,059035342X,9,22,6,11,7
264543,0452264464,8,22,6,12,325
264543,0451191145,10,22,6,13,391
264543,0449907481,9,22,6,14,361
264543,0425167313,7,22,6,15,192
264543,0385721420,6,22,6,16,249
264543,0375700757,8,22,6,17,116
264543,0345387651,8,22,6,18,160
264543,0316899984,7,22,6,19,172
264543,0142001740,9,22,6,20,4
264543,0060915544,9,22,6,21,98
264543,0060391626,8,22,6,22,259
264657,0688177751,7,11,3,1,288
264657,0679781587,9,11,3,2,3
264657,067976402X,4,11,3,3,14
264657,0679734775,5,11,3,4,256
264657,0451203895,3,11,3,5,434
264657,0451191145,10,11,3,6,391
264657,0375706771,8,11,3,7,28
264657,0156027321,9,11,3,8,35
264657,014029628X,7,11,3,9,86
264657,0060987103,6,11,3,10,29
264657,0060934417,6,11,3,11,50
265115,155874262X,5,22,6,1,206
265115,1400034779,10,22,6,2,53
265115,0767900383,8,22,6,3,336
265115,0553280368,10,22,6,4,112
265115,0446611867,7,22,6,5,253
265115,0446609404,10,22,6,6,252
265115,0446607711,10,22,6,7,433
265115,0440224764,6,22,6,8,58
265115,0440221471,8,22,6,9,71
265115,0440213525,7,22,6,10,30
265115,0385335881,9,22,6,11,107
265115,0375760911,9,22,6,12,229
265115,0345439104,8,22,6,13,121
265115,0316601950,8,22,6,14,12
265115,0312983271,8,22,6,15,159
265115,0312980159,7,22,6,16,421
265115,0312980140,10,22,6,17,69
265115,0312265867,10,22,6,18,136
265115,014029628X,9,22,6,19,86
265115,014028009X,7,22,6,20,32
265115,014025448X,7,22,6,21,223
265115,0060976845,7,22,6,22,34
265313,0743457358,7,13,3,1,522
265313,059035342X,8,13,3,2,7
265313,0451160525,8,13,3,3,196
265313,0440998050,9,13,3,4,164
265313,0440224675,6,13,3,5,181
265313,0440206154,6,13,3,6,40
265313,0439136369,9,13,3,7,163
265313,0439064872,7,13,3,8,49
265313,0425143325,8,13,3,9,478
265313,0399501487,9,13,3,10,76
265313,0380002930,10,13,3,11,122
265313,0064400557,9,13,3,12,242
265313,0060938455,7,13,3,13,99
265751,0802130208,7,11,3,1,441
265751,0684872153,10,11,3,2,171
265751,0684865742,8,11,3,3,203
265751,068484477X,10,11,3,4,62
265751,0679781587,9,11,3,5,3
265751,0671021001,9,11,3,6,27
265751,0553275976,7,11,3,7,328
265751,0451166892,10,11,3,8,303
265751,044022103X,9,11,3,9,355
265751,0425167313,8,11,3,10,192
265751,0060392452,8,11,3,11,85
265889,1400034779,10,11,3,1,53
265889,0671028375,8,11,3,2,466
265889,0515136530,10,11,3,3,285
265889,0515136379,10,11,3,4,284
265889,051513628X,10,11,3,5,283
265889,0446670251,9,11,3,6,216
265889,043935806X,10,11,3,7,10
265889,0375707972,8,11,3,8,44
265889,0312983271,8,11,3,9,159
265889,0312966970,5,11,3,10,57
265889,0140293248,9,11,3,11,79
266056,0842329218,9,27,8,1,205
266056,0842329129,9,27,8,2,104
266056,0786881852,5,27,8,3,309
266056,0743411250,8,27,8,4,530
266056,0688177751,9,27,8,5,288
266056,0671894455,8,27,8,6,488
266056,0671014196,8,27,8,7,487
266056,0515132187,8,27,8,8,498
266056,0515126772,8,27,8,9,304
266056,0452282152,9,27,8,10,9
266056,0446612545,7,27,8,11,237
266056,0446610038,7,27,8,12,42
266056,0446608815,9,27,8,13,235
266056,0446516538,8,27,8,14,432
266056,0440498058,8,27,8,15,128
266056,0385720106,8,27,8,16,91
266056,038550926X,9,27,8,17,266
266056,0385492081,9,27,8,18,110
266056,0385484518,8,27,8,19,20
266056,0375706771,9,27,8,20,28
266056,0345391055,8,27,8,21,278
266056,0312995423,9,27,8,22,473
266056,0156027321,9,27,8,23,35
266056,014029628X,8,27,8,24,86
266056,0140293248,6,27,8,25,79
266056,0070212570,8,27,8,26,243
266056,0060987561,3,27,8,27,77
266268,0553582526,9,13,3,1,486
266268,0515131229,8,13,3,2,168
266268,0446612790,9,13,3,3,129
266268,0446612545,10,13,3,4,237
266268,0446611085,7,13,3,5,236
266268,0446607711,9,13,3,6,433
266268,0440234743,10,13,3,7,96
266268,0440224764,10,13,3,8,58
266268,0440221471,9,13,3,9,71
266268,0425154092,9,13,3,10,178
266268,0385508042,10,13,3,11,248
266268,0380718332,10,13,3,12,210
266268,0316693235,7,13,3,13,276
266283,080411109X,9,15,4,1,187
266283,0743412028,8,15,4,2,289
266283,0671510053,9,15,4,3,126
266283,0452282152,9,15,4,4,9
266283,0452264464,10,15,4,5,325
266283,0449005615,8,15,4,6,165
266283,0446607657,8,15,4,7,151
266283,0440226430,7,15,4,8,31
266283,0440206154,8,15,4,9,40
266283,042516098X,8,15,4,10,430
266283,0385474016,10,15,4,11,247
266283,0375727345,8,15,4,12,16
266283,0316666343,9,15,4,13,0
266283,0316284955,9,15,4,14,81
266283,0142001740,10,15,4,15,4
266865,0679781587,9,18,5,1,3
266865,0679735771,7,18,5,2,334
266865,0446611085,6,18,5,3,236
266865,044651862X,9,18,5,4,359
266865,0440235596,5,18,5,5,193
266865,0440224675,8,18,5,6,181
266865,0440206154,8,18,5,7,40
266865,038542017X,9,18,5,8,316
266865,0375700757,10,18,5,9,116
266865,0345439104,8,18,5,10,121
266865,0316788228,7,18,5,11,228
266865,0316666343,8,18,5,12,0
266865,0316284955,9,18,5,13,81
266865,0142001740,7,18,5,14,4
266865,0142000205,5,18,5,15,88
266865,0060987529,5,18,5,16,114
266865,0060938455,10,18,5,17,99
266865,0060929871,10,18,5,18,208
268032,0743467523,9,15,4,1,418
268032,0743436210,8,15,4,2,397
268032,0553580221,7,15,4,3,414
268032,0553280341,8,15,4,4,61
268032,0553279912,8,15,4,5,66
268032,0451169530,10,15,4,6,197
268032,0440214041,8,15,4,7,25
268032,0440211727,8,15,4,8,24
268032,0380018179,8,15,4,9,279
268032,0345402871,9,15,4,10,449
268032,0345391802,8,15,4,11,347
268032,0316666343,8,15,4,12,0
268032,0312924585,8,15,4,13,46
268032,014100018X,8,15,4,14,294
268032,0060928336,8,15,4,15,5
268110,1573225789,5,20,6,1,207
268110,0767905180,9,20,6,2,204
268110,0767900383,8,20,6,3,336
268110,0679751521,6,20,6,4,202
268110,0452269571,8,20,6,5,217
268110,0449912558,9,20,6,6,482
268110,0446670111,9,20,6,7,323
268110,044651652X,2,20,6,8,108
268110,0394820371,7,20,6,9,352
268110,0385722206,8,20,6,10,65
268110,0385335482,8,20,6,11,55
268110,038533334X,8,20,6,12,379
268110,038079487X,6,20,6,13,90
268110,0375705856,8,20,6,14,265
268110,0375412824,7,20,6,15,406
268110,0345438329,7,20,6,16,147
268110,0345413350,5,20,6,17,519
268110,0316666343,7,20,6,18,0
268110,0060959037,9,20,6,19,260
268110,0060928336,8,20,6,20,5
268300,0553579754,7,15,4,1,329
268300,0451160525,10,15,4,2,196
268300,0441003257,10,15,4,3,388
268300,0440211727,9,15,4,4,24
268300,0440206154,10,15,4,5,40
268300,038529929X,8,15,4,6,454
268300,034538475X,9,15,4,7,73
268300,0345384466,8,15,4,8,175
268300,0345369947,8,15,4,9,345
268300,0345351525,9,15,4,10,109
268300,0345339681,8,15,4,11,72
268300,0345313860,10,15,4,12,41
268300,0316769487,9,15,4,13,23
268300,0316666343,10,15,4,14,0
268300,0312924585,10,15,4,15,46
268622,0804114986,7,13,3,1,145
268622,0743418174,8,13,3,2,8
268622,0743412028,7,13,3,3,289
268622,0671042262,8,13,3,4,437
268622,0440225701,9,13,3,5,95
268622,0440221471,9,13,3,6,71
268622,038550926X,9,13,3,7,266
268622,0385504209,7,13,3,8,1
268622,0385472951,9,13,3,9,317
268622,0316776963,7,13,3,10,64
268622,0142004235,10,13,3,11,343
268622,014029628X,10,13,3,12,86
268622,0060976845,6,13,3,13,34
268657,0786817070,4,14,4,1,291
268657,0590353403,7,14,4,2,45
268657,0553296981,7,14,4,3,155
268657,0446670251,9,14,4,4,216
268657,0439139597,8,14,4,5,39
268657,0439136350,6,14,4,6,33
268657,0439064864,6,14,4,7,38
268657,0425152251,6,14,4,8,457
268657,0385512104,8,14,4,9,383
268657,0385504209,9,14,4,10,1
268657,0316769487,6,14,4,11,23
268657,0140298479,9,14,4,12,87
268657,014028009X,9,14,4,13,32
268657,0060928336,6,14,4,14,5
269566,0894805770,7,14,4,1,489
269566,0804106304,8,14,4,2,52
269566,067976402X,8,14,4,3,14
269566,0671617028,8,14,4,4,272
269566,059035342X,7,14,4,5,7
269566,0553250426,5,14,4,6,111
269566,0440414806,9,14,4,7,251
269566,0440219078,8,14,4,8,301
269566,0439136350,7,14,4,9,33
269566,0385492081,8,14,4,10,110
269566,0345370775,7,14,4,11,15
269566,0316601950,7,14,4,12,12
269566,0064400557,8,14,4,13,242
269566,002542730X,7,14,4,14,293
270554,0804114986,8,19,5,1,145
270554,067976402X,8,19,5,2,14
270554,0671003755,8,19,5,3,21
270554,0452282829,7,19,5,4,60
270554,0446608955,6,19,5,5,92
270554,0385722206,6,19,5,6,65
270554,0385512104,9,19,5,7,383
270554,0375707972,7,19,5,8,44
270554,0375412824,8,19,5,9,406
270554,0345439104,8,19,5,10,121
270554,0345435168,8,19,5,11,405
270554,0345361792,7,19,5,12,47
270554,0316780375,8,19,5,13,277
270554,0316569321,9,19,5,14,70
270554,0316096199,9,19,5,15,51
270554,0312305060,10,19,5,16,80
270554,0312195516,10,19,5,17,2
270554,0061097314,7,19,5,18,371
270554,0060987561,10,19,5,19,77
270605,0804106304,7,22,6,1,52
270605,0743227441,5,22,6,2,157
270605,0684801523,6,22,6,3,144
270605,0679781587,10,22,6,4,3
270605,0679745203,1,22,6,5,201
270605,0679734775,2,22,6,6,256
270605,0553272535,9,22,6,7,270
270605,0452269571,10,22,6,8,217
270605,0446672211,10,22,6,9,6
270605,0440241073,5,22,6,10,118
270605,0425162443,10,22,6,11,179
270605,0385722206,4,22,6,12,65
270605,038533334X,1,22,6,13,379
270605,0345342968,9,22,6,14,106
270605,0316769487,7,22,6,15,23
270605,0316601950,5,22,6,16,12
270605,0312195516,7,22,6,17,2
270605,0142001740,9,22,6,18,4
270605,014025448X,5,22,6,19,223
270605,0140244824,1,22,6,20,274
270605,0062502182,5,22,6,21,241
270605,0060976845,6,22,6,22,34
270713,0812550706,10,35,10,1,146
270713,0805063897,8,35,10,2,119
270713,0804106304,8,35,10,3,52
270713,0786868716,10,35,10,4,22
270713,0743227441,8,35,10,5,157
270713,0689817851,9,35,10,6,440
270713,0679781587,10,35,10,7,3
270713,0671708635,8,35,10,8,467
270713,0671004573,6,35,10,9,436
270713,0553296981,10,35,10,10,155
270713,0553250531,8,35,10,11,154
270713,0553250426,8,35,10,12,111
270713,0452282152,8,35,10,13,9
270713,0452260116,8,35,10,14,412
270713,0451191145,9,35,10,15,391
270713,0446672211,5,35,10,16,6
270713,0440226104,7,35,10,17,214
270713,0425169863,8,35,10,18,162
270713,0425158616,7,35,10,19,353
270713,0425147622,7,35,10,20,150
270713,039592720X,9,35,10,21,456
270713,038079487X,10,35,10,22,90
270713,0380730138,3,35,10,23,211
270713,0380718340,7,35,10,24,89
270713,0380002930,10,35,10,25,122
270713,0375707972,6,35,10,26,44
270713,0345443284,7,35,10,27,74
270713,0345387651,9,35,10,28,160
270713,0345384466,7,35,10,29,175
270713,034536676X,10,35,10,30,375
270713,0345350499,10,35,10,31,190
270713,0345337662,6,35,10,32,17
270713,0316776963,7,35,10,33,64
270713,0312195516,10,35,10,34,2
270713,014029628X,7,35,10,35,86
270801,0767902521,10,14,4,1,186
270801,0743418174,8,14,4,2,8
270801,0671003755,8,14,4,3,21
270801,0452282152,9,14,4,4,9
270801,038572179X,9,14,4,5,233
270801,0345465083,9,14,4,6,451
270801,0345424719,8,14,4,7,476
270801,0316284955,9,14,4,8,81
270801,031298328X,4,14,4,9,373
270801,0312421273,9,14,4,10,420
270801,0312282990,9,14,4,11,226
270801,0156027321,9,14,4,12,35
270801,0142001805,7,14,4,13,472
270801,0140244824,8,14,4,14,274
270820,0786868716,8,12,3,1,22
270820,0743418174,8,12,3,2,8
270820,0684848783,7,12,3,3,370
270820,059035342X,8,12,3,4,7
270820,0553580221,9,12,3,5,414
270820,0452282152,9,12,3,6,9
270820,0451177096,9,12,3,7,282
270820,0451176464,7,12,3,8,153
270820,0440213525,7,12,3,9,30
270820,0385492081,8,12,3,10,110
270820,0385424736,8,12,3,11,409
270820,0312195516,8,12,3,12,2
271176,0812550706,10,17,5,1,146
271176,0786868716,6,17,5,2,22
271176,0679429220,9,17,5,3,156
271176,0590353403,10,17,5,4,45
271176,0446310786,10,17,5,5,13
271176,0440414806,7,17,5,6,251
271176,043935806X,10,17,5,7,10
271176,0439139597,10,17,5,8,39
271176,0439136350,10,17,5,9,33
271176,0439064864,10,17,5,10,38
271176,0385484518,7,17,5,11,20
271176,0380002930,8,17,5,12,122
271176,0345413350,10,17,5,13,519
271176,0345339738,10,17,5,14,173
271176,0345339703,10,17,5,15,120
271176,0345339681,10,17,5,16,72
271176,0316769487,10,17,5,17,23
271195,0786868716,10,16,4,1,22
271195,0679429220,5,16,4,2,156
271195,0446670111,5,16,4,3,323
271195,0440236673,6,16,4,4,83
271195,0399144463,10,16,4,5,509
271195,0385484518,10,16,4,6,20
271195,034538475X,9,16,4,7,73
271195,0345384466,9,16,4,8,175
271195,0345361792,8,16,4,9,47
271195,0345337662,8,16,4,10,17
271195,0316781266,2,16,4,11,227
271195,0140177396,10,16,4,12,404
271195,0070212570,10,16,4,13,243
271195,0061097314,10,16,4,14,371
271195,0060987529,5,16,4,15,114
271195,0060930535,5,16,4,16,19
271448,1592400876,10,40,12,1,419
271448,155874262X,9,40,12,2,206
271448,1400032717,10,40,12,3,506
271448,0971880107,2,40,12,4,105
271448,0804114986,9,40,12,5,145
271448,0743237188,10,40,12,6,103
271448,0743225406,9,40,12,7,417
271448,0684853515,8,40,12,8,396
271448,068484477X,7,40,12,9,62
271448,0671038184,8,40,12,10,200
271448,0553274295,10,40,12,11,364
271448,0452282829,10,40,12,12,60
271448,0451202341,10,40,12,13,462
271448,0446672211,10,40,12,14,6
271448,0446605239,4,40,12,15,59
271448,0440498058,7,40,12,16,128
271448,044023722X,10,40,12,17,26
271448,0440213525,7,40,12,18,30
271448,043935806X,10,40,12,19,10
271448,0439139600,10,40,12,20,100
271448,0385505833,9,40,12,21,75
271448,038533334X,6,40,12,22,379
271448,038079487X,7,40,12,23,90
271448,0375707972,6,40,12,24,44
271448,037570504X,9,40,12,25,314
271448,0375703063,8,40,12,26,407
271448,0375702709,5,40,12,27,298
271448,0375700757,7,40,12,28,116
271448,0345443284,9,40,12,29,74
271448,0316769487,7,40,12,30,23
271448,0316666343,10,40,12,31,0
271448,0316569321,9,40,12,32,70
271448,0312966091,9,40,12,33,54
271448,0312305060,7,40,12,34,80
271448,0312291639,10,40,12,35,189
271448,0312195516,9,40,12,36,2
271448,0064472272,8,40,12,37,372
271448,0064407667,8,40,12,38,78
271448,0060987103,9,40,12,39,29
271448,0060928336,10,40,12,40,5
271558,067102423X,9,16,4,1,185
271558,0553250531,8,16,4,2,154
271558,0452282829,8,16,4,3,60
271558,0451169530,10,16,4,4,197
271558,0446607711,6,16,4,5,433
271558,0440241537,6,16,4,6,387
271558,044023722X,7,16,4,7,26
271558,0440220602,9,16,4,8,37
271558,0440206154,7,16,4,9,40
271558,043936213X,9,16,4,10,479
271558,0425172546,6,16,4,11,300
271558,0425143325,6,16,4,12,478
271558,0380789035,8,16,4,13,148
271558,0380718340,7,16,4,14,89
271558,0345369947,8,16,4,15,345
271558,0345337662,9,16,4,16,17
271705,080411109X,9,18,5,1,187
271705,059035342X,10,18,5,2,7
271705,0552998486,9,18,5,3,532
271705,0451524934,10,18,5,4,167
271705,0449212602,9,18,5,5,93
271705,0441790348,9,18,5,6,357
271705,0440206154,8,18,5,7,40
271705,0439136350,10,18,5,8,33
271705,0345436911,8,18,5,9,264
271705,0345348036,8,18,5,10,426
271705,0316096199,7,18,5,11,51
271705,0312278586,8,18,5,12,36
271705,0312195516,8,18,5,13,2
271705,0151008116,9,18,5,14,225
271705,0140298479,9,18,5,15,87
271705,014029628X,8,18,5,16,86
271705,0060958022,7,18,5,17,221
271705,0060502258,8,18,5,18,56
272573,0671867113,6,17,5,1,333
272573,0671042858,8,17,5,2,240
272573,0671041789,7,17,5,3,133
272573,0446672211,9,17,5,4,6
272573,0446601241,9,17,5,5,142
272573,0440498058,10,17,5,6,128
272573,044023722X,9,17,5,7,26
272573,0440226430,10,17,5,8,31
272573,0440221471,8,17,5,9,71
272573,0440220602,8,17,5,10,37
272573,0380977788,8,17,5,11,232
272573,0345378490,9,17,5,12,174
272573,0345339681,9,17,5,13,72
272573,0345337662,7,17,5,14,17
272573,0316666343,9,17,5,15,0
272573,014028009X,8,17,5,16,32
272573,006101351X,4,17,5,17,222
273086,0671003755,10,11,3,1,21
273086,0553250531,10,11,3,2,154
273086,0452282152,9,11,3,3,9
273086,0385720955,10,11,3,4,384
273086,038549081X,8,11,3,5,350
273086,034540288X,9,11,3,6,297
273086,0345370775,10,11,3,7,15
273086,0345342968,10,11,3,8,106
273086,0156027321,10,11,3,9,35
273086,0061015725,7,11,3,10,447
273086,0060934417,6,11,3,11,50
273113,0671021001,5,11,3,1,27
273113,0515136530,5,11,3,2,285
273113,0515136379,5,11,3,3,284
273113,051513628X,5,11,3,4,283
273113,051513287X,5,11,3,5,306
273113,0515132020,5,11,3,6,269
273113,0515131229,5,11,3,7,168
273113,0515128554,5,11,3,8,218
273113,0515128546,5,11,3,9,305
273113,0515126772,5,11,3,10,304
273113,0446605239,5,11,3,11,59
273976,0812550706,7,13,3,1,146
273976,0689817851,6,13,3,2,440
273976,0684801523,3,13,3,3,144
273976,0671027344,7,13,3,4,535
273976,0590353403,7,13,3,5,45
273976,0451524934,7,13,3,6,167
273976,0446670251,3,13,3,7,216
273976,0375725784,6,13,3,8,139
273976,0345391802,7,13,3,9,347
273976,0345380371,9,13,3,10,246
273976,0345342968,5,13,3,11,106
273976,0316769487,6,13,3,12,23
273976,0060929871,4,13,3,13,208
273979,1559029838,9,17,5,1,470
273979,0842329129,7,17,5,2,104
273979,074343627X,8,17,5,3,308
273979,0515130389,6,17,5,4,363
273979,0451202341,6,17,5,5,462
273979,0440234743,9,17,5,6,96
273979,0375727345,6,17,5,7,16
273979,0375706771,8,17,5,8,28
273979,0375703055,6,17,5,9,177
273979,0375702709,6,17,5,10,298
273979,0316899984,7,17,5,11,172
273979,0316601950,8,17,5,12,12
273979,0312422156,7,17,5,13,263
273979,0312278586,10,17,5,14,36
273979,0142001430,9,17,5,15,224
273979,0140293248,7,17,5,16,79
273979,0060934417,9,17,5,17,50
274004,1400034779,8,18,5,1,53
274004,0553572997,9,18,5,2,132
274004,0552998486,8,18,5,3,532
274004,0446605239,4,18,5,4,59
274004,0440220602,8,18,5,5,37
274004,0425172546,7,18,5,6,300
274004,0380002930,10,18,5,7,122
274004,0345436911,9,18,5,8,264
274004,0345413903,8,18,5,9,313
274004,0345384466,9,18,5,10,175
274004,0345380371,7,18,5,11,246
274004,0345370775,7,18,5,12,15
274004,0345313860,9,18,5,13,41
274004,0312422156,8,18,5,14,263
274004,0060958022,6,18,5,15,221
274004,0060938455,10,18,5,16,99
274004,0060934417,8,18,5,17,50
274004,0060392452,9,18,5,18,85
274301,0684865742,7,27,8,1,203
274301,068484267X,10,27,8,2,102
274301,0684801523,7,27,8,3,144
274301,0671011367,9,27,8,4,512
274301,0553280368,10,27,8,5,112
274301,0553280341,10,27,8,6,61
274301,0553279912,10,27,8,7,66
274301,0553279556,10,27,8,8,131
274301,0553271636,10,27,8,9,198
274301,0451203771,10,27,8,10,497
274301,0451169530,7,27,8,11,197
274301,0449221512,10,27,8,12,254
274301,0449003787,8,27,8,13,324
274301,0440235596,10,27,8,14,193
274301,0440223202,10,27,8,15,458
274301,044022103X,10,27,8,16,355
